date,percentile,variable,income
2024-01-01,1,mean,1334.0
2024-01-01,2,mean,1683.0
2024-01-01,3,mean,1906.0
2024-01-01,4,mean,2085.0
2024-01-01,5,mean,2230.0
2024-01-01,6,mean,2369.0
2024-01-01,7,mean,2498.0
2024-01-01,8,mean,2609.0
2024-01-01,9,mean,2723.0
2024-01-01,10,mean,2835.0
2024-01-01,11,mean,2935.0
2024-01-01,12,mean,3033.0
2024-01-01,13,mean,3120.0
2024-01-01,14,mean,3211.0
2024-01-01,15,mean,3307.0
2024-01-01,16,mean,3400.0
2024-01-01,17,mean,3490.0
2024-01-01,18,mean,3585.0
2024-01-01,19,mean,3677.0
2024-01-01,20,mean,3769.0
2024-01-01,21,mean,3863.0
2024-01-01,22,mean,3967.0
2024-01-01,23,mean,4076.0
2024-01-01,24,mean,4173.0
2024-01-01,25,mean,4274.0
2024-01-01,26,mean,4376.0
2024-01-01,27,mean,4478.0
2024-01-01,28,mean,4578.0
2024-01-01,29,mean,4685.0
2024-01-01,30,mean,4791.0
2024-01-01,31,mean,4891.0
2024-01-01,32,mean,5000.0
2024-01-01,33,mean,5098.0
2024-01-01,34,mean,5197.0
2024-01-01,35,mean,5298.0
2024-01-01,36,mean,5401.0
2024-01-01,37,mean,5507.0
2024-01-01,38,mean,5609.0
2024-01-01,39,mean,5708.0
2024-01-01,40,mean,5810.0
2024-01-01,41,mean,5907.0
2024-01-01,42,mean,6037.0
2024-01-01,43,mean,6193.0
2024-01-01,44,mean,6337.0
2024-01-01,45,mean,6449.0
2024-01-01,46,mean,6559.0
2024-01-01,47,mean,6668.0
2024-01-01,48,mean,6774.0
2024-01-01,49,mean,6872.0
2024-01-01,50,mean,6970.0
2024-01-01,51,mean,7095.0
2024-01-01,52,mean,7282.0
2024-01-01,53,mean,7453.0
2024-01-01,54,mean,7612.0
2024-01-01,55,mean,7753.0
2024-01-01,56,mean,7885.0
2024-01-01,57,mean,8019.0
2024-01-01,58,mean,8204.0
2024-01-01,59,mean,8398.0
2024-01-01,60,mean,8529.0
2024-01-01,61,mean,8673.0
2024-01-01,62,mean,8813.0
2024-01-01,63,mean,8954.0
2024-01-01,64,mean,9112.0
2024-01-01,65,mean,9264.0
2024-01-01,66,mean,9426.0
2024-01-01,67,mean,9591.0
2024-01-01,68,mean,9768.0
2024-01-01,69,mean,9985.0
2024-01-01,70,mean,10195.0
2024-01-01,71,mean,10370.0
2024-01-01,72,mean,10542.0
2024-01-01,73,mean,10720.0
2024-01-01,74,mean,10886.0
2024-01-01,75,mean,11071.0
2024-01-01,76,mean,11273.0
2024-01-01,77,mean,11484.0
2024-01-01,78,mean,11844.0
2024-01-01,79,mean,12232.0
2024-01-01,80,mean,12556.0
2024-01-01,81,mean,12787.0
2024-01-01,82,mean,13059.0
2024-01-01,83,mean,13357.0
2024-01-01,84,mean,13645.0
2024-01-01,85,mean,13941.0
2024-01-01,86,mean,14278.0
2024-01-01,87,mean,14685.0
2024-01-01,88,mean,15189.0
2024-01-01,89,mean,15665.0
2024-01-01,90,mean,16203.0
2024-01-01,91,mean,16842.0
2024-01-01,92,mean,17543.0
2024-01-01,93,mean,18384.0
2024-01-01,94,mean,19388.0
2024-01-01,95,mean,20708.0
2024-01-01,96,mean,22347.0
2024-01-01,97,mean,24810.0
2024-01-01,98,mean,27961.0
2024-01-01,99,mean,34880.0
2024-01-01,100,mean,67681.0
2024-01-01,1,median,1373.0
2024-01-01,2,median,1680.0
2024-01-01,3,median,1906.0
2024-01-01,4,median,2085.0
2024-01-01,5,median,2229.0
2024-01-01,6,median,2370.0
2024-01-01,7,median,2498.0
2024-01-01,8,median,2609.0
2024-01-01,9,median,2725.0
2024-01-01,10,median,2835.0
2024-01-01,11,median,2934.0
2024-01-01,12,median,3033.0
2024-01-01,13,median,3120.0
2024-01-01,14,median,3209.0
2024-01-01,15,median,3308.0
2024-01-01,16,median,3399.0
2024-01-01,17,median,3491.0
2024-01-01,18,median,3584.0
2024-01-01,19,median,3675.0
2024-01-01,20,median,3768.0
2024-01-01,21,median,3862.0
2024-01-01,22,median,3967.0
2024-01-01,23,median,4078.0
2024-01-01,24,median,4171.0
2024-01-01,25,median,4272.0
2024-01-01,26,median,4376.0
2024-01-01,27,median,4478.0
2024-01-01,28,median,4575.0
2024-01-01,29,median,4685.0
2024-01-01,30,median,4791.0
2024-01-01,31,median,4891.0
2024-01-01,32,median,5001.0
2024-01-01,33,median,5097.0
2024-01-01,34,median,5197.0
2024-01-01,35,median,5299.0
2024-01-01,36,median,5398.0
2024-01-01,37,median,5506.0
2024-01-01,38,median,5607.0
2024-01-01,39,median,5707.0
2024-01-01,40,median,5810.0
2024-01-01,41,median,5906.0
2024-01-01,42,median,6039.0
2024-01-01,43,median,6191.0
2024-01-01,44,median,6336.0
2024-01-01,45,median,6449.0
2024-01-01,46,median,6559.0
2024-01-01,47,median,6670.0
2024-01-01,48,median,6775.0
2024-01-01,49,median,6872.0
2024-01-01,50,median,6970.0
2024-01-01,51,median,7090.0
2024-01-01,52,median,7283.0
2024-01-01,53,median,7455.0
2024-01-01,54,median,7614.0
2024-01-01,55,median,7757.0
2024-01-01,56,median,7883.0
2024-01-01,57,median,8015.0
2024-01-01,58,median,8204.0
2024-01-01,59,median,8401.0
2024-01-01,60,median,8529.0
2024-01-01,61,median,8673.0
2024-01-01,62,median,8812.0
2024-01-01,63,median,8956.0
2024-01-01,64,median,9110.0
2024-01-01,65,median,9264.0
2024-01-01,66,median,9428.0
2024-01-01,67,median,9588.0
2024-01-01,68,median,9772.0
2024-01-01,69,median,9986.0
2024-01-01,70,median,10192.0
2024-01-01,71,median,10368.0
2024-01-01,72,median,10539.0
2024-01-01,73,median,10721.0
2024-01-01,74,median,10886.0
2024-01-01,75,median,11072.0
2024-01-01,76,median,11278.0
2024-01-01,77,median,11479.0
2024-01-01,78,median,11860.0
2024-01-01,79,median,12235.0
2024-01-01,80,median,12567.0
2024-01-01,81,median,12783.0
2024-01-01,82,median,13059.0
2024-01-01,83,median,13354.0
2024-01-01,84,median,13639.0
2024-01-01,85,median,13938.0
2024-01-01,86,median,14280.0
2024-01-01,87,median,14681.0
2024-01-01,88,median,15182.0
2024-01-01,89,median,15654.0
2024-01-01,90,median,16202.0
2024-01-01,91,median,16839.0
2024-01-01,92,median,17540.0
2024-01-01,93,median,18369.0
2024-01-01,94,median,19406.0
2024-01-01,95,median,20738.0
2024-01-01,96,median,22302.0
2024-01-01,97,median,24778.0
2024-01-01,98,median,27681.0
2024-01-01,99,median,34566.0
2024-01-01,100,median,55034.0
2024-01-01,1,minimum,
2024-01-01,2,minimum,1556.0
2024-01-01,3,minimum,1805.0
2024-01-01,4,minimum,2009.0
2024-01-01,5,minimum,2161.0
2024-01-01,6,minimum,2298.0
2024-01-01,7,minimum,2438.0
2024-01-01,8,minimum,2553.0
2024-01-01,9,minimum,2663.0
2024-01-01,10,minimum,2783.0
2024-01-01,11,minimum,2889.0
2024-01-01,12,minimum,2986.0
2024-01-01,13,minimum,3077.0
2024-01-01,14,minimum,3165.0
2024-01-01,15,minimum,3259.0
2024-01-01,16,minimum,3354.0
2024-01-01,17,minimum,3445.0
2024-01-01,18,minimum,3539.0
2024-01-01,19,minimum,3635.0
2024-01-01,20,minimum,3724.0
2024-01-01,21,minimum,3815.0
2024-01-01,22,minimum,3913.0
2024-01-01,23,minimum,4022.0
2024-01-01,24,minimum,4127.0
2024-01-01,25,minimum,4224.0
2024-01-01,26,minimum,4326.0
2024-01-01,27,minimum,4427.0
2024-01-01,28,minimum,4528.0
2024-01-01,29,minimum,4633.0
2024-01-01,30,minimum,4739.0
2024-01-01,31,minimum,4841.0
2024-01-01,32,minimum,4945.0
2024-01-01,33,minimum,5051.0
2024-01-01,34,minimum,5145.0
2024-01-01,35,minimum,5247.0
2024-01-01,36,minimum,5351.0
2024-01-01,37,minimum,5454.0
2024-01-01,38,minimum,5559.0
2024-01-01,39,minimum,5658.0
2024-01-01,40,minimum,5760.0
2024-01-01,41,minimum,5858.0
2024-01-01,42,minimum,5961.0
2024-01-01,43,minimum,6114.0
2024-01-01,44,minimum,6274.0
2024-01-01,45,minimum,6394.0
2024-01-01,46,minimum,6506.0
2024-01-01,47,minimum,6612.0
2024-01-01,48,minimum,6723.0
2024-01-01,49,minimum,6822.0
2024-01-01,50,minimum,6924.0
2024-01-01,51,minimum,7018.0
2024-01-01,52,minimum,7190.0
2024-01-01,53,minimum,7367.0
2024-01-01,54,minimum,7535.0
2024-01-01,55,minimum,7682.0
2024-01-01,56,minimum,7820.0
2024-01-01,57,minimum,7952.0
2024-01-01,58,minimum,8102.0
2024-01-01,59,minimum,8308.0
2024-01-01,60,minimum,8470.0
2024-01-01,61,minimum,8599.0
2024-01-01,62,minimum,8742.0
2024-01-01,63,minimum,8878.0
2024-01-01,64,minimum,9033.0
2024-01-01,65,minimum,9188.0
2024-01-01,66,minimum,9344.0
2024-01-01,67,minimum,9509.0
2024-01-01,68,minimum,9678.0
2024-01-01,69,minimum,9864.0
2024-01-01,70,minimum,10101.0
2024-01-01,71,minimum,10284.0
2024-01-01,72,minimum,10456.0
2024-01-01,73,minimum,10628.0
2024-01-01,74,minimum,10803.0
2024-01-01,75,minimum,10984.0
2024-01-01,76,minimum,11161.0
2024-01-01,77,minimum,11378.0
2024-01-01,78,minimum,11628.0
2024-01-01,79,minimum,12052.0
2024-01-01,80,minimum,12400.0
2024-01-01,81,minimum,12682.0
2024-01-01,82,minimum,12901.0
2024-01-01,83,minimum,13217.0
2024-01-01,84,minimum,13511.0
2024-01-01,85,minimum,13792.0
2024-01-01,86,minimum,14112.0
2024-01-01,87,minimum,14465.0
2024-01-01,88,minimum,14939.0
2024-01-01,89,minimum,15425.0
2024-01-01,90,minimum,15911.0
2024-01-01,91,minimum,16517.0
2024-01-01,92,minimum,17151.0
2024-01-01,93,minimum,17938.0
2024-01-01,94,minimum,18891.0
2024-01-01,95,minimum,19936.0
2024-01-01,96,minimum,21425.0
2024-01-01,97,minimum,23444.0
2024-01-01,98,minimum,26057.0
2024-01-01,99,minimum,30564.0
2024-01-01,100,minimum,40195.0
2024-01-01,1,maximum,1556.0
2024-01-01,2,maximum,1805.0
2024-01-01,3,maximum,2008.0
2024-01-01,4,maximum,2161.0
2024-01-01,5,maximum,2298.0
2024-01-01,6,maximum,2437.0
2024-01-01,7,maximum,2553.0
2024-01-01,8,maximum,2663.0
2024-01-01,9,maximum,2782.0
2024-01-01,10,maximum,2889.0
2024-01-01,11,maximum,2986.0
2024-01-01,12,maximum,3077.0
2024-01-01,13,maximum,3165.0
2024-01-01,14,maximum,3259.0
2024-01-01,15,maximum,3354.0
2024-01-01,16,maximum,3445.0
2024-01-01,17,maximum,3539.0
2024-01-01,18,maximum,3635.0
2024-01-01,19,maximum,3724.0
2024-01-01,20,maximum,3815.0
2024-01-01,21,maximum,3913.0
2024-01-01,22,maximum,4022.0
2024-01-01,23,maximum,4126.0
2024-01-01,24,maximum,4224.0
2024-01-01,25,maximum,4326.0
2024-01-01,26,maximum,4427.0
2024-01-01,27,maximum,4528.0
2024-01-01,28,maximum,4633.0
2024-01-01,29,maximum,4738.0
2024-01-01,30,maximum,4841.0
2024-01-01,31,maximum,4944.0
2024-01-01,32,maximum,5051.0
2024-01-01,33,maximum,5145.0
2024-01-01,34,maximum,5247.0
2024-01-01,35,maximum,5351.0
2024-01-01,36,maximum,5454.0
2024-01-01,37,maximum,5559.0
2024-01-01,38,maximum,5658.0
2024-01-01,39,maximum,5760.0
2024-01-01,40,maximum,5858.0
2024-01-01,41,maximum,5960.0
2024-01-01,42,maximum,6114.0
2024-01-01,43,maximum,6274.0
2024-01-01,44,maximum,6394.0
2024-01-01,45,maximum,6506.0
2024-01-01,46,maximum,6612.0
2024-01-01,47,maximum,6723.0
2024-01-01,48,maximum,6822.0
2024-01-01,49,maximum,6924.0
2024-01-01,50,maximum,7017.0
2024-01-01,51,maximum,7190.0
2024-01-01,52,maximum,7366.0
2024-01-01,53,maximum,7534.0
2024-01-01,54,maximum,7682.0
2024-01-01,55,maximum,7820.0
2024-01-01,56,maximum,7951.0
2024-01-01,57,maximum,8102.0
2024-01-01,58,maximum,8308.0
2024-01-01,59,maximum,8470.0
2024-01-01,60,maximum,8599.0
2024-01-01,61,maximum,8742.0
2024-01-01,62,maximum,8877.0
2024-01-01,63,maximum,9033.0
2024-01-01,64,maximum,9188.0
2024-01-01,65,maximum,9343.0
2024-01-01,66,maximum,9507.0
2024-01-01,67,maximum,9678.0
2024-01-01,68,maximum,9864.0
2024-01-01,69,maximum,10100.0
2024-01-01,70,maximum,10284.0
2024-01-01,71,maximum,10456.0
2024-01-01,72,maximum,10628.0
2024-01-01,73,maximum,10803.0
2024-01-01,74,maximum,10984.0
2024-01-01,75,maximum,11160.0
2024-01-01,76,maximum,11377.0
2024-01-01,77,maximum,11628.0
2024-01-01,78,maximum,12048.0
2024-01-01,79,maximum,12400.0
2024-01-01,80,maximum,12681.0
2024-01-01,81,maximum,12901.0
2024-01-01,82,maximum,13216.0
2024-01-01,83,maximum,13510.0
2024-01-01,84,maximum,13792.0
2024-01-01,85,maximum,14112.0
2024-01-01,86,maximum,14464.0
2024-01-01,87,maximum,14937.0
2024-01-01,88,maximum,15424.0
2024-01-01,89,maximum,15910.0
2024-01-01,90,maximum,16516.0
2024-01-01,91,maximum,17151.0
2024-01-01,92,maximum,17938.0
2024-01-01,93,maximum,18882.0
2024-01-01,94,maximum,19934.0
2024-01-01,95,maximum,21425.0
2024-01-01,96,maximum,23411.0
2024-01-01,97,maximum,26040.0
2024-01-01,98,maximum,30549.0
2024-01-01,99,maximum,40194.0
2024-01-01,100,maximum,
2022-01-01,1,mean,1112.0
2022-01-01,2,mean,1431.0
2022-01-01,3,mean,1639.0
2022-01-01,4,mean,1800.0
2022-01-01,5,mean,1946.0
2022-01-01,6,mean,2077.0
2022-01-01,7,mean,2189.0
2022-01-01,8,mean,2300.0
2022-01-01,9,mean,2408.0
2022-01-01,10,mean,2512.0
2022-01-01,11,mean,2608.0
2022-01-01,12,mean,2702.0
2022-01-01,13,mean,2795.0
2022-01-01,14,mean,2895.0
2022-01-01,15,mean,2990.0
2022-01-01,16,mean,3074.0
2022-01-01,17,mean,3159.0
2022-01-01,18,mean,3239.0
2022-01-01,19,mean,3319.0
2022-01-01,20,mean,3399.0
2022-01-01,21,mean,3482.0
2022-01-01,22,mean,3564.0
2022-01-01,23,mean,3652.0
2022-01-01,24,mean,3738.0
2022-01-01,25,mean,3828.0
2022-01-01,26,mean,3920.0
2022-01-01,27,mean,4009.0
2022-01-01,28,mean,4096.0
2022-01-01,29,mean,4182.0
2022-01-01,30,mean,4269.0
2022-01-01,31,mean,4357.0
2022-01-01,32,mean,4444.0
2022-01-01,33,mean,4535.0
2022-01-01,34,mean,4629.0
2022-01-01,35,mean,4719.0
2022-01-01,36,mean,4815.0
2022-01-01,37,mean,4911.0
2022-01-01,38,mean,5002.0
2022-01-01,39,mean,5099.0
2022-01-01,40,mean,5201.0
2022-01-01,41,mean,5303.0
2022-01-01,42,mean,5404.0
2022-01-01,43,mean,5512.0
2022-01-01,44,mean,5617.0
2022-01-01,45,mean,5717.0
2022-01-01,46,mean,5822.0
2022-01-01,47,mean,5935.0
2022-01-01,48,mean,6054.0
2022-01-01,49,mean,6172.0
2022-01-01,50,mean,6286.0
2022-01-01,51,mean,6396.0
2022-01-01,52,mean,6517.0
2022-01-01,53,mean,6645.0
2022-01-01,54,mean,6777.0
2022-01-01,55,mean,6908.0
2022-01-01,56,mean,7048.0
2022-01-01,57,mean,7185.0
2022-01-01,58,mean,7324.0
2022-01-01,59,mean,7468.0
2022-01-01,60,mean,7621.0
2022-01-01,61,mean,7772.0
2022-01-01,62,mean,7932.0
2022-01-01,63,mean,8094.0
2022-01-01,64,mean,8261.0
2022-01-01,65,mean,8431.0
2022-01-01,66,mean,8608.0
2022-01-01,67,mean,8786.0
2022-01-01,68,mean,8965.0
2022-01-01,69,mean,9157.0
2022-01-01,70,mean,9353.0
2022-01-01,71,mean,9556.0
2022-01-01,72,mean,9771.0
2022-01-01,73,mean,9986.0
2022-01-01,74,mean,10205.0
2022-01-01,75,mean,10438.0
2022-01-01,76,mean,10662.0
2022-01-01,77,mean,10906.0
2022-01-01,78,mean,11155.0
2022-01-01,79,mean,11412.0
2022-01-01,80,mean,11680.0
2022-01-01,81,mean,11963.0
2022-01-01,82,mean,12253.0
2022-01-01,83,mean,12557.0
2022-01-01,84,mean,12921.0
2022-01-01,85,mean,13295.0
2022-01-01,86,mean,13661.0
2022-01-01,87,mean,14073.0
2022-01-01,88,mean,14529.0
2022-01-01,89,mean,15019.0
2022-01-01,90,mean,15583.0
2022-01-01,91,mean,16191.0
2022-01-01,92,mean,16925.0
2022-01-01,93,mean,17785.0
2022-01-01,94,mean,18856.0
2022-01-01,95,mean,20108.0
2022-01-01,96,mean,21628.0
2022-01-01,97,mean,23727.0
2022-01-01,98,mean,26757.0
2022-01-01,99,mean,32670.0
2022-01-01,100,mean,50580.0
2022-01-01,1,median,1156.0
2022-01-01,2,median,1431.0
2022-01-01,3,median,1642.0
2022-01-01,4,median,1801.0
2022-01-01,5,median,1945.0
2022-01-01,6,median,2080.0
2022-01-01,7,median,2189.0
2022-01-01,8,median,2298.0
2022-01-01,9,median,2408.0
2022-01-01,10,median,2513.0
2022-01-01,11,median,2607.0
2022-01-01,12,median,2701.0
2022-01-01,13,median,2796.0
2022-01-01,14,median,2896.0
2022-01-01,15,median,2993.0
2022-01-01,16,median,3073.0
2022-01-01,17,median,3158.0
2022-01-01,18,median,3239.0
2022-01-01,19,median,3318.0
2022-01-01,20,median,3398.0
2022-01-01,21,median,3482.0
2022-01-01,22,median,3563.0
2022-01-01,23,median,3651.0
2022-01-01,24,median,3738.0
2022-01-01,25,median,3829.0
2022-01-01,26,median,3919.0
2022-01-01,27,median,4009.0
2022-01-01,28,median,4096.0
2022-01-01,29,median,4183.0
2022-01-01,30,median,4269.0
2022-01-01,31,median,4357.0
2022-01-01,32,median,4445.0
2022-01-01,33,median,4534.0
2022-01-01,34,median,4631.0
2022-01-01,35,median,4719.0
2022-01-01,36,median,4816.0
2022-01-01,37,median,4908.0
2022-01-01,38,median,5000.0
2022-01-01,39,median,5100.0
2022-01-01,40,median,5200.0
2022-01-01,41,median,5304.0
2022-01-01,42,median,5404.0
2022-01-01,43,median,5512.0
2022-01-01,44,median,5618.0
2022-01-01,45,median,5718.0
2022-01-01,46,median,5822.0
2022-01-01,47,median,5934.0
2022-01-01,48,median,6055.0
2022-01-01,49,median,6172.0
2022-01-01,50,median,6285.0
2022-01-01,51,median,6398.0
2022-01-01,52,median,6517.0
2022-01-01,53,median,6644.0
2022-01-01,54,median,6780.0
2022-01-01,55,median,6908.0
2022-01-01,56,median,7048.0
2022-01-01,57,median,7185.0
2022-01-01,58,median,7325.0
2022-01-01,59,median,7467.0
2022-01-01,60,median,7623.0
2022-01-01,61,median,7772.0
2022-01-01,62,median,7932.0
2022-01-01,63,median,8092.0
2022-01-01,64,median,8260.0
2022-01-01,65,median,8431.0
2022-01-01,66,median,8602.0
2022-01-01,67,median,8789.0
2022-01-01,68,median,8965.0
2022-01-01,69,median,9157.0
2022-01-01,70,median,9351.0
2022-01-01,71,median,9555.0
2022-01-01,72,median,9769.0
2022-01-01,73,median,9991.0
2022-01-01,74,median,10208.0
2022-01-01,75,median,10445.0
2022-01-01,76,median,10657.0
2022-01-01,77,median,10907.0
2022-01-01,78,median,11154.0
2022-01-01,79,median,11413.0
2022-01-01,80,median,11675.0
2022-01-01,81,median,11963.0
2022-01-01,82,median,12251.0
2022-01-01,83,median,12554.0
2022-01-01,84,median,12926.0
2022-01-01,85,median,13301.0
2022-01-01,86,median,13661.0
2022-01-01,87,median,14066.0
2022-01-01,88,median,14528.0
2022-01-01,89,median,15019.0
2022-01-01,90,median,15575.0
2022-01-01,91,median,16189.0
2022-01-01,92,median,16922.0
2022-01-01,93,median,17779.0
2022-01-01,94,median,18843.0
2022-01-01,95,median,20112.0
2022-01-01,96,median,21585.0
2022-01-01,97,median,23745.0
2022-01-01,98,median,26557.0
2022-01-01,99,median,32157.0
2022-01-01,100,median,62585.0
2022-01-01,1,minimum,
2022-01-01,2,minimum,1304.0
2022-01-01,3,minimum,1547.0
2022-01-01,4,minimum,1723.0
2022-01-01,5,minimum,1877.0
2022-01-01,6,minimum,2012.0
