date,percentile,variable,income
2022-01-01,7,minimum,2134.0
2022-01-01,8,minimum,2246.0
2022-01-01,9,minimum,2357.0
2022-01-01,10,minimum,2459.0
2022-01-01,11,minimum,2559.0
2022-01-01,12,minimum,2657.0
2022-01-01,13,minimum,2749.0
2022-01-01,14,minimum,2846.0
2022-01-01,15,minimum,2944.0
2022-01-01,16,minimum,3034.0
2022-01-01,17,minimum,3117.0
2022-01-01,18,minimum,3200.0
2022-01-01,19,minimum,3280.0
2022-01-01,20,minimum,3359.0
2022-01-01,21,minimum,3440.0
2022-01-01,22,minimum,3522.0
2022-01-01,23,minimum,3609.0
2022-01-01,24,minimum,3696.0
2022-01-01,25,minimum,3783.0
2022-01-01,26,minimum,3874.0
2022-01-01,27,minimum,3966.0
2022-01-01,28,minimum,4052.0
2022-01-01,29,minimum,4140.0
2022-01-01,30,minimum,4225.0
2022-01-01,31,minimum,4313.0
2022-01-01,32,minimum,4403.0
2022-01-01,33,minimum,4488.0
2022-01-01,34,minimum,4582.0
2022-01-01,35,minimum,4674.0
2022-01-01,36,minimum,4764.0
2022-01-01,37,minimum,4864.0
2022-01-01,38,minimum,4958.0
2022-01-01,39,minimum,5052.0
2022-01-01,40,minimum,5150.0
2022-01-01,41,minimum,5251.0
2022-01-01,42,minimum,5352.0
2022-01-01,43,minimum,5457.0
2022-01-01,44,minimum,5566.0
2022-01-01,45,minimum,5664.0
2022-01-01,46,minimum,5770.0
2022-01-01,47,minimum,5876.0
2022-01-01,48,minimum,5991.0
2022-01-01,49,minimum,6115.0
2022-01-01,50,minimum,6228.0
2022-01-01,51,minimum,6338.0
2022-01-01,52,minimum,6452.0
2022-01-01,53,minimum,6582.0
2022-01-01,54,minimum,6709.0
2022-01-01,55,minimum,6840.0
2022-01-01,56,minimum,6979.0
2022-01-01,57,minimum,7115.0
2022-01-01,58,minimum,7254.0
2022-01-01,59,minimum,7392.0
2022-01-01,60,minimum,7544.0
2022-01-01,61,minimum,7694.0
2022-01-01,62,minimum,7850.0
2022-01-01,63,minimum,8011.0
2022-01-01,64,minimum,8181.0
2022-01-01,65,minimum,8339.0
2022-01-01,66,minimum,8523.0
2022-01-01,67,minimum,8697.0
2022-01-01,68,minimum,8875.0
2022-01-01,69,minimum,9054.0
2022-01-01,70,minimum,9260.0
2022-01-01,71,minimum,9449.0
2022-01-01,72,minimum,9659.0
2022-01-01,73,minimum,9880.0
2022-01-01,74,minimum,10094.0
2022-01-01,75,minimum,10318.0
2022-01-01,76,minimum,10552.0
2022-01-01,77,minimum,10776.0
2022-01-01,78,minimum,11038.0
2022-01-01,79,minimum,11283.0
2022-01-01,80,minimum,11539.0
2022-01-01,81,minimum,11819.0
2022-01-01,82,minimum,12104.0
2022-01-01,83,minimum,12395.0
2022-01-01,84,minimum,12733.0
2022-01-01,85,minimum,13113.0
2022-01-01,86,minimum,13475.0
2022-01-01,87,minimum,13859.0
2022-01-01,88,minimum,14304.0
2022-01-01,89,minimum,14766.0
2022-01-01,90,minimum,15300.0
2022-01-01,91,minimum,15868.0
2022-01-01,92,minimum,16533.0
2022-01-01,93,minimum,17325.0
2022-01-01,94,minimum,18294.0
2022-01-01,95,minimum,19468.0
2022-01-01,96,minimum,20776.0
2022-01-01,97,minimum,22575.0
2022-01-01,98,minimum,25017.0
2022-01-01,99,minimum,29029.0
2022-01-01,100,minimum,37583.0
2022-01-01,1,maximum,1303.0
2022-01-01,2,maximum,1547.0
2022-01-01,3,maximum,1723.0
2022-01-01,4,maximum,1877.0
2022-01-01,5,maximum,2012.0
2022-01-01,6,maximum,2134.0
2022-01-01,7,maximum,2246.0
2022-01-01,8,maximum,2357.0
2022-01-01,9,maximum,2459.0
2022-01-01,10,maximum,2559.0
2022-01-01,11,maximum,2657.0
2022-01-01,12,maximum,2749.0
2022-01-01,13,maximum,2846.0
2022-01-01,14,maximum,2944.0
2022-01-01,15,maximum,3034.0
2022-01-01,16,maximum,3117.0
2022-01-01,17,maximum,3200.0
2022-01-01,18,maximum,3279.0
2022-01-01,19,maximum,3359.0
2022-01-01,20,maximum,3440.0
2022-01-01,21,maximum,3522.0
2022-01-01,22,maximum,3608.0
2022-01-01,23,maximum,3696.0
2022-01-01,24,maximum,3783.0
2022-01-01,25,maximum,3874.0
2022-01-01,26,maximum,3966.0
2022-01-01,27,maximum,4052.0
2022-01-01,28,maximum,4140.0
2022-01-01,29,maximum,4225.0
2022-01-01,30,maximum,4313.0
2022-01-01,31,maximum,4403.0
2022-01-01,32,maximum,4488.0
2022-01-01,33,maximum,4582.0
2022-01-01,34,maximum,4674.0
2022-01-01,35,maximum,4764.0
2022-01-01,36,maximum,4864.0
2022-01-01,37,maximum,4958.0
2022-01-01,38,maximum,5052.0
2022-01-01,39,maximum,5150.0
2022-01-01,40,maximum,5251.0
2022-01-01,41,maximum,5352.0
2022-01-01,42,maximum,5457.0
2022-01-01,43,maximum,5566.0
2022-01-01,44,maximum,5664.0
2022-01-01,45,maximum,5770.0
2022-01-01,46,maximum,5876.0
2022-01-01,47,maximum,5991.0
2022-01-01,48,maximum,6115.0
2022-01-01,49,maximum,6228.0
2022-01-01,50,maximum,6338.0
2022-01-01,51,maximum,6452.0
2022-01-01,52,maximum,6582.0
2022-01-01,53,maximum,6709.0
2022-01-01,54,maximum,6840.0
2022-01-01,55,maximum,6979.0
2022-01-01,56,maximum,7115.0
2022-01-01,57,maximum,7254.0
2022-01-01,58,maximum,7391.0
2022-01-01,59,maximum,7544.0
2022-01-01,60,maximum,7694.0
2022-01-01,61,maximum,7850.0
2022-01-01,62,maximum,8011.0
2022-01-01,63,maximum,8181.0
2022-01-01,64,maximum,8339.0
2022-01-01,65,maximum,8523.0
2022-01-01,66,maximum,8696.0
2022-01-01,67,maximum,8875.0
2022-01-01,68,maximum,9054.0
2022-01-01,69,maximum,9260.0
2022-01-01,70,maximum,9449.0
2022-01-01,71,maximum,9659.0
2022-01-01,72,maximum,9880.0
2022-01-01,73,maximum,10093.0
2022-01-01,74,maximum,10317.0
2022-01-01,75,maximum,10552.0
2022-01-01,76,maximum,10776.0
2022-01-01,77,maximum,11038.0
2022-01-01,78,maximum,11282.0
2022-01-01,79,maximum,11538.0
2022-01-01,80,maximum,11819.0
2022-01-01,81,maximum,12104.0
2022-01-01,82,maximum,12395.0
2022-01-01,83,maximum,12733.0
2022-01-01,84,maximum,13113.0
2022-01-01,85,maximum,13474.0
2022-01-01,86,maximum,13858.0
2022-01-01,87,maximum,14303.0
2022-01-01,88,maximum,14765.0
2022-01-01,89,maximum,15299.0
2022-01-01,90,maximum,15867.0
2022-01-01,91,maximum,16533.0
2022-01-01,92,maximum,17325.0
2022-01-01,93,maximum,18292.0
2022-01-01,94,maximum,19467.0
2022-01-01,95,maximum,20776.0
2022-01-01,96,maximum,22574.0
2022-01-01,97,maximum,25013.0
2022-01-01,98,maximum,29024.0
2022-01-01,99,maximum,37582.0
2022-01-01,100,maximum,
2019-01-01,1,mean,957.0
2019-01-01,2,mean,1284.0
2019-01-01,3,mean,1556.0
2019-01-01,4,mean,1718.0
2019-01-01,5,mean,1858.0
2019-01-01,6,mean,1993.0
2019-01-01,7,mean,2111.0
2019-01-01,8,mean,2223.0
2019-01-01,9,mean,2342.0
2019-01-01,10,mean,2448.0
2019-01-01,11,mean,2521.0
2019-01-01,12,mean,2572.0
2019-01-01,13,mean,2626.0
2019-01-01,14,mean,2682.0
2019-01-01,15,mean,2747.0
2019-01-01,16,mean,2824.0
2019-01-01,17,mean,2901.0
2019-01-01,18,mean,2979.0
2019-01-01,19,mean,3051.0
2019-01-01,20,mean,3129.0
2019-01-01,21,mean,3204.0
2019-01-01,22,mean,3284.0
2019-01-01,23,mean,3361.0
2019-01-01,24,mean,3438.0
2019-01-01,25,mean,3518.0
2019-01-01,26,mean,3596.0
2019-01-01,27,mean,3679.0
2019-01-01,28,mean,3759.0
2019-01-01,29,mean,3845.0
2019-01-01,30,mean,3930.0
2019-01-01,31,mean,4013.0
2019-01-01,32,mean,4093.0
2019-01-01,33,mean,4175.0
2019-01-01,34,mean,4261.0
2019-01-01,35,mean,4344.0
2019-01-01,36,mean,4430.0
2019-01-01,37,mean,4521.0
2019-01-01,38,mean,4614.0
2019-01-01,39,mean,4704.0
2019-01-01,40,mean,4796.0
2019-01-01,41,mean,4895.0
2019-01-01,42,mean,4989.0
2019-01-01,43,mean,5083.0
2019-01-01,44,mean,5183.0
2019-01-01,45,mean,5286.0
2019-01-01,46,mean,5387.0
2019-01-01,47,mean,5497.0
2019-01-01,48,mean,5601.0
2019-01-01,49,mean,5712.0
2019-01-01,50,mean,5822.0
2019-01-01,51,mean,5931.0
2019-01-01,52,mean,6045.0
2019-01-01,53,mean,6166.0
2019-01-01,54,mean,6290.0
2019-01-01,55,mean,6413.0
2019-01-01,56,mean,6535.0
2019-01-01,57,mean,6657.0
2019-01-01,58,mean,6785.0
2019-01-01,59,mean,6909.0
2019-01-01,60,mean,7032.0
2019-01-01,61,mean,7162.0
2019-01-01,62,mean,7295.0
2019-01-01,63,mean,7441.0
2019-01-01,64,mean,7588.0
2019-01-01,65,mean,7746.0
2019-01-01,66,mean,7905.0
2019-01-01,67,mean,8064.0
2019-01-01,68,mean,8227.0
2019-01-01,69,mean,8401.0
2019-01-01,70,mean,8578.0
2019-01-01,71,mean,8760.0
2019-01-01,72,mean,8950.0
2019-01-01,73,mean,9151.0
2019-01-01,74,mean,9357.0
2019-01-01,75,mean,9582.0
2019-01-01,76,mean,9814.0
2019-01-01,77,mean,10048.0
2019-01-01,78,mean,10287.0
2019-01-01,79,mean,10544.0
2019-01-01,80,mean,10810.0
2019-01-01,81,mean,11097.0
2019-01-01,82,mean,11387.0
2019-01-01,83,mean,11712.0
2019-01-01,84,mean,12024.0
2019-01-01,85,mean,12384.0
2019-01-01,86,mean,12782.0
2019-01-01,87,mean,13212.0
2019-01-01,88,mean,13684.0
2019-01-01,89,mean,14187.0
2019-01-01,90,mean,14732.0
2019-01-01,91,mean,15350.0
2019-01-01,92,mean,16012.0
2019-01-01,93,mean,16849.0
2019-01-01,94,mean,17824.0
2019-01-01,95,mean,19093.0
2019-01-01,96,mean,20646.0
2019-01-01,97,mean,22741.0
2019-01-01,98,mean,25932.0
2019-01-01,99,mean,31805.0
2019-01-01,100,mean,56741.0
2019-01-01,1,median,1001.0
2019-01-01,2,median,1244.0
2019-01-01,3,median,1559.0
2019-01-01,4,median,1718.0
2019-01-01,5,median,1856.0
2019-01-01,6,median,1994.0
2019-01-01,7,median,2111.0
2019-01-01,8,median,2222.0
2019-01-01,9,median,2342.0
2019-01-01,10,median,2448.0
2019-01-01,11,median,2520.0
2019-01-01,12,median,2573.0
2019-01-01,13,median,2626.0
2019-01-01,14,median,2681.0
2019-01-01,15,median,2748.0
2019-01-01,16,median,2824.0
2019-01-01,17,median,2902.0
2019-01-01,18,median,2981.0
2019-01-01,19,median,3050.0
2019-01-01,20,median,3130.0
2019-01-01,21,median,3203.0
2019-01-01,22,median,3285.0
2019-01-01,23,median,3360.0
2019-01-01,24,median,3436.0
2019-01-01,25,median,3519.0
2019-01-01,26,median,3596.0
2019-01-01,27,median,3680.0
2019-01-01,28,median,3760.0
2019-01-01,29,median,3845.0
2019-01-01,30,median,3931.0
2019-01-01,31,median,4014.0
2019-01-01,32,median,4091.0
2019-01-01,33,median,4173.0
2019-01-01,34,median,4262.0
2019-01-01,35,median,4342.0
2019-01-01,36,median,4430.0
2019-01-01,37,median,4521.0
2019-01-01,38,median,4614.0
2019-01-01,39,median,4704.0
2019-01-01,40,median,4796.0
2019-01-01,41,median,4896.0
2019-01-01,42,median,4988.0
2019-01-01,43,median,5085.0
2019-01-01,44,median,5184.0
2019-01-01,45,median,5286.0
2019-01-01,46,median,5384.0
2019-01-01,47,median,5498.0
2019-01-01,48,median,5601.0
2019-01-01,49,median,5712.0
2019-01-01,50,median,5823.0
2019-01-01,51,median,5931.0
2019-01-01,52,median,6046.0
2019-01-01,53,median,6166.0
2019-01-01,54,median,6290.0
2019-01-01,55,median,6416.0
2019-01-01,56,median,6536.0
2019-01-01,57,median,6659.0
2019-01-01,58,median,6783.0
2019-01-01,59,median,6909.0
2019-01-01,60,median,7033.0
2019-01-01,61,median,7163.0
2019-01-01,62,median,7293.0
2019-01-01,63,median,7442.0
2019-01-01,64,median,7587.0
2019-01-01,65,median,7746.0
2019-01-01,66,median,7906.0
2019-01-01,67,median,8066.0
2019-01-01,68,median,8229.0
2019-01-01,69,median,8401.0
2019-01-01,70,median,8579.0
2019-01-01,71,median,8761.0
2019-01-01,72,median,8948.0
2019-01-01,73,median,9149.0
2019-01-01,74,median,9353.0
2019-01-01,75,median,9583.0
2019-01-01,76,median,9812.0
2019-01-01,77,median,10046.0
2019-01-01,78,median,10284.0
2019-01-01,79,median,10545.0
2019-01-01,80,median,10809.0
2019-01-01,81,median,11092.0
2019-01-01,82,median,11383.0
2019-01-01,83,median,11712.0
2019-01-01,84,median,12022.0
2019-01-01,85,median,12381.0
2019-01-01,86,median,12778.0
2019-01-01,87,median,13204.0
2019-01-01,88,median,13681.0
2019-01-01,89,median,14176.0
2019-01-01,90,median,14734.0
2019-01-01,91,median,15343.0
2019-01-01,92,median,16006.0
2019-01-01,93,median,16850.0
2019-01-01,94,median,17801.0
2019-01-01,95,median,19084.0
2019-01-01,96,median,20600.0
2019-01-01,97,median,22670.0
2019-01-01,98,median,25834.0
2019-01-01,99,median,31549.0
2019-01-01,100,median,47319.0
2019-01-01,1,minimum,
2019-01-01,2,minimum,1141.0
2019-01-01,3,minimum,1460.0
2019-01-01,4,minimum,1642.0
2019-01-01,5,minimum,1790.0
2019-01-01,6,minimum,1929.0
2019-01-01,7,minimum,2055.0
2019-01-01,8,minimum,2166.0
2019-01-01,9,minimum,2283.0
2019-01-01,10,minimum,2396.0
2019-01-01,11,minimum,2500.0
2019-01-01,12,minimum,2548.0
2019-01-01,13,minimum,2595.0
2019-01-01,14,minimum,2654.0
2019-01-01,15,minimum,2710.0
2019-01-01,16,minimum,2786.0
2019-01-01,17,minimum,2862.0
2019-01-01,18,minimum,2941.0
2019-01-01,19,minimum,3015.0
2019-01-01,20,minimum,3090.0
2019-01-01,21,minimum,3170.0
2019-01-01,22,minimum,3245.0
2019-01-01,23,minimum,3323.0
2019-01-01,24,minimum,3400.0
2019-01-01,25,minimum,3478.0
2019-01-01,26,minimum,3556.0
2019-01-01,27,minimum,3639.0
2019-01-01,28,minimum,3716.0
2019-01-01,29,minimum,3800.0
2019-01-01,30,minimum,3889.0
2019-01-01,31,minimum,3970.0
2019-01-01,32,minimum,4056.0
2019-01-01,33,minimum,4133.0
2019-01-01,34,minimum,4219.0
2019-01-01,35,minimum,4303.0
2019-01-01,36,minimum,4387.0
2019-01-01,37,minimum,4475.0
2019-01-01,38,minimum,4569.0
2019-01-01,39,minimum,4659.0
2019-01-01,40,minimum,4748.0
2019-01-01,41,minimum,4850.0
2019-01-01,42,minimum,4945.0
2019-01-01,43,minimum,5034.0
2019-01-01,44,minimum,5131.0
2019-01-01,45,minimum,5233.0
2019-01-01,46,minimum,5336.0
2019-01-01,47,minimum,5444.0
2019-01-01,48,minimum,5548.0
2019-01-01,49,minimum,5656.0
2019-01-01,50,minimum,5766.0
2019-01-01,51,minimum,5880.0
2019-01-01,52,minimum,5989.0
2019-01-01,53,minimum,6103.0
2019-01-01,54,minimum,6231.0
2019-01-01,55,minimum,6352.0
2019-01-01,56,minimum,6471.0
2019-01-01,57,minimum,6595.0
2019-01-01,58,minimum,6723.0
2019-01-01,59,minimum,6846.0
2019-01-01,60,minimum,6970.0
2019-01-01,61,minimum,7110.0
2019-01-01,62,minimum,7227.0
2019-01-01,63,minimum,7368.0
2019-01-01,64,minimum,7512.0
2019-01-01,65,minimum,7662.0
2019-01-01,66,minimum,7828.0
2019-01-01,67,minimum,7979.0
2019-01-01,68,minimum,8146.0
2019-01-01,69,minimum,8307.0
2019-01-01,70,minimum,8492.0
2019-01-01,71,minimum,8700.0
2019-01-01,72,minimum,8852.0
2019-01-01,73,minimum,9050.0
2019-01-01,74,minimum,9249.0
2019-01-01,75,minimum,9468.0
2019-01-01,76,minimum,9695.0
2019-01-01,77,minimum,9933.0
2019-01-01,78,minimum,10166.0
2019-01-01,79,minimum,10415.0
2019-01-01,80,minimum,10670.0
2019-01-01,81,minimum,10960.0
2019-01-01,82,minimum,11237.0
2019-01-01,83,minimum,11545.0
2019-01-01,84,minimum,11868.0
2019-01-01,85,minimum,12187.0
2019-01-01,86,minimum,12586.0
2019-01-01,87,minimum,12994.0
2019-01-01,88,minimum,13438.0
2019-01-01,89,minimum,13939.0
2019-01-01,90,minimum,14444.0
2019-01-01,91,minimum,15040.0
2019-01-01,92,minimum,15675.0
2019-01-01,93,minimum,16403.0
2019-01-01,94,minimum,17298.0
2019-01-01,95,minimum,18435.0
2019-01-01,96,minimum,19781.0
2019-01-01,97,minimum,21564.0
2019-01-01,98,minimum,24063.0
2019-01-01,99,minimum,28058.0
2019-01-01,100,minimum,36615.0
2019-01-01,1,maximum,1141.0
2019-01-01,2,maximum,1459.0
2019-01-01,3,maximum,1641.0
2019-01-01,4,maximum,1789.0
2019-01-01,5,maximum,1928.0
2019-01-01,6,maximum,2054.0
2019-01-01,7,maximum,2165.0
2019-01-01,8,maximum,2282.0
2019-01-01,9,maximum,2395.0
2019-01-01,10,maximum,2499.0
2019-01-01,11,maximum,2547.0
2019-01-01,12,maximum,2594.0
2019-01-01,13,maximum,2653.0
2019-01-01,14,maximum,2709.0
2019-01-01,15,maximum,2785.0
2019-01-01,16,maximum,2861.0
2019-01-01,17,maximum,2940.0
2019-01-01,18,maximum,3014.0
2019-01-01,19,maximum,3089.0
2019-01-01,20,maximum,3169.0
2019-01-01,21,maximum,3244.0
2019-01-01,22,maximum,3322.0
2019-01-01,23,maximum,3399.0
2019-01-01,24,maximum,3477.0
2019-01-01,25,maximum,3555.0
2019-01-01,26,maximum,3638.0
2019-01-01,27,maximum,3715.0
2019-01-01,28,maximum,3799.0
2019-01-01,29,maximum,3888.0
2019-01-01,30,maximum,3969.0
2019-01-01,31,maximum,4055.0
2019-01-01,32,maximum,4132.0
2019-01-01,33,maximum,4218.0
2019-01-01,34,maximum,4302.0
2019-01-01,35,maximum,4386.0
2019-01-01,36,maximum,4474.0
2019-01-01,37,maximum,4568.0
2019-01-01,38,maximum,4658.0
2019-01-01,39,maximum,4747.0
2019-01-01,40,maximum,4849.0
2019-01-01,41,maximum,4944.0
2019-01-01,42,maximum,5033.0
2019-01-01,43,maximum,5130.0
2019-01-01,44,maximum,5232.0
2019-01-01,45,maximum,5335.0
2019-01-01,46,maximum,5443.0
2019-01-01,47,maximum,5547.0
2019-01-01,48,maximum,5655.0
2019-01-01,49,maximum,5765.0
2019-01-01,50,maximum,5879.0
2019-01-01,51,maximum,5988.0
2019-01-01,52,maximum,6102.0
2019-01-01,53,maximum,6230.0
2019-01-01,54,maximum,6351.0
2019-01-01,55,maximum,6470.0
2019-01-01,56,maximum,6594.0
2019-01-01,57,maximum,6722.0
2019-01-01,58,maximum,6845.0
2019-01-01,59,maximum,6969.0
2019-01-01,60,maximum,7109.0
2019-01-01,61,maximum,7226.0
2019-01-01,62,maximum,7367.0
2019-01-01,63,maximum,7511.0
2019-01-01,64,maximum,7661.0
2019-01-01,65,maximum,7827.0
2019-01-01,66,maximum,7978.0
2019-01-01,67,maximum,8145.0
2019-01-01,68,maximum,8306.0
2019-01-01,69,maximum,8491.0
2019-01-01,70,maximum,8699.0
2019-01-01,71,maximum,8851.0
2019-01-01,72,maximum,9049.0
2019-01-01,73,maximum,9248.0
2019-01-01,74,maximum,9467.0
2019-01-01,75,maximum,9694.0
2019-01-01,76,maximum,9932.0
2019-01-01,77,maximum,10165.0
2019-01-01,78,maximum,10414.0
2019-01-01,79,maximum,10669.0
2019-01-01,80,maximum,10959.0
2019-01-01,81,maximum,11236.0
2019-01-01,82,maximum,11544.0
2019-01-01,83,maximum,11867.0
2019-01-01,84,maximum,12186.0
2019-01-01,85,maximum,12585.0
2019-01-01,86,maximum,12993.0
2019-01-01,87,maximum,13437.0
2019-01-01,88,maximum,13938.0
2019-01-01,89,maximum,14443.0
2019-01-01,90,maximum,15039.0
2019-01-01,91,maximum,15674.0
2019-01-01,92,maximum,16402.0
2019-01-01,93,maximum,17297.0
2019-01-01,94,maximum,18434.0
2019-01-01,95,maximum,19780.0
2019-01-01,96,maximum,21563.0
2019-01-01,97,maximum,24062.0
2019-01-01,98,maximum,28057.0
2019-01-01,99,maximum,36615.0
2019-01-01,100,maximum,
